geo,time,Sosiaalipalvelut â‚¬/asukas,Kunnallisvero â‚¬/asukas,Väestöllinen huoltosuhde,Väkiluku,Terveyspalvelut â‚¬/asukas,Kela-korvaukset â‚¬/asukas,Eräät sote-tulonsiirrot â‚¬/asukas,SAVA â‚¬/asukas,Pääomaverot â‚¬/asukas
HUS-SHP,2015,1052,3929,0.494469126,1614339,1632,511,396,442,565
HUS-SHP,2020,1095,3950,0.483451921,1692721,1692,520,409,442,580
HUS-SHP,2025,1160,3961,0.477711604,1762641,1773,530,421,441,590
HUS-SHP,2030,1222,3972,0.469358768,1821711,1848,539,435,440,605
HUS-SHP,2035,1297,3986,0.464743218,1870190,1923,547,446,440,623
HUS-SHP,2040,1335,3998,0.464554712,1909463,1966,552,452,441,639
Varsinais-Suomen SHP,2015,1198,3210,0.460595339,477232,1809,580,541,344,475
Varsinais-Suomen SHP,2020,1233,3209,0.444370924,484598,1872,590,577,342,481
Varsinais-Suomen SHP,2025,1304,3198,0.434808506,491409,1967,602,605,339,484
Varsinais-Suomen SHP,2030,1372,3188,0.42617674,497121,2052,611,632,337,487
Varsinais-Suomen SHP,2035,1464,3185,0.421577616,500809,2143,619,653,336,491
Varsinais-Suomen SHP,2040,1509,3185,0.423307602,502624,2185,622,655,336,500
Satakunnan SHP,2015,1344,3096,0.445747497,223381,1900,583,834,330,360
Satakunnan SHP,2020,1397,3069,0.422401821,221229,1971,593,892,325,363
Satakunnan SHP,2025,1501,3038,0.412624888,219577,2076,604,934,320,362
Satakunnan SHP,2030,1584,3015,0.403850861,217931,2158,613,968,317,362
Satakunnan SHP,2035,1698,3007,0.401854664,216023,2242,618,985,316,364
Satakunnan SHP,2040,1744,3007,0.4092092,213894,2270,619,970,317,369
Kanta-Hämeen SHP,2015,1322,2535,0.45284643,230457,1610,507,489,266,273
Kanta-Hämeen SHP,2020,1356,2519,0.432608203,233070,1660,517,524,262,275
Kanta-Hämeen SHP,2025,1422,2507,0.422565984,235272,1739,529,556,259,279
Kanta-Hämeen SHP,2030,1487,2509,0.409919314,235765,1815,540,588,258,286
Kanta-Hämeen SHP,2035,1581,2510,0.402231772,235942,1897,548,609,257,290
Kanta-Hämeen SHP,2040,1631,2512,0.403827491,235987,1939,552,613,257,297
Pirkanmaan SHP,2015,1129,3285,0.471227679,527288,1815,566,555,345,418
Pirkanmaan SHP,2020,1167,3279,0.454097084,541593,1873,575,583,342,423
Pirkanmaan SHP,2025,1233,3269,0.44497811,554165,1961,586,607,340,428
Pirkanmaan SHP,2030,1292,3262,0.43761349,564489,2037,596,630,338,432
Pirkanmaan SHP,2035,1377,3261,0.433851643,572276,2121,604,645,338,437
Pirkanmaan SHP,2040,1417,3263,0.435324977,577836,2160,608,648,338,442
Päijät-Hämeen SHP,2015,1180,3129,0.439846064,212887,1830,548,883,323,388
Päijät-Hämeen SHP,2020,1233,3107,0.416416622,213369,1921,560,959,317,393
Päijät-Hämeen SHP,2025,1317,3083,0.404236193,214007,2042,574,1014,313,396
Päijät-Hämeen SHP,2030,1392,3066,0.392766638,214344,2142,584,1059,310,400
Päijät-Hämeen SHP,2035,1486,3057,0.387695319,214120,2240,590,1086,309,404
Päijät-Hämeen SHP,2040,1528,3055,0.390457086,213488,2280,592,1081,308,410
Kymenlaakson SHP,2015,1456,3293,0.452607255,172240,1873,599,1078,337,312
Kymenlaakson SHP,2020,1516,3275,0.428282828,169680,1955,611,1161,331,315
Kymenlaakson SHP,2025,1620,3249,0.409633889,167449,2068,625,1232,326,316
Kymenlaakson SHP,2030,1718,3227,0.395044851,165317,2165,635,1289,323,316
Kymenlaakson SHP,2035,1850,3212,0.390493736,163034,2266,641,1321,321,317
Kymenlaakson SHP,2040,1909,3205,0.394761524,160604,2308,643,1314,321,322
Etelä-Karjalan SHP,2015,1244,3244,0.464071156,131355,1971,562,1243,333,359
Etelä-Karjalan SHP,2020,1292,3221,0.437863207,129898,2051,572,1339,328,365
Etelä-Karjalan SHP,2025,1365,3188,0.421334363,128780,2159,583,1409,323,367
Etelä-Karjalan SHP,2030,1429,3164,0.410143999,127697,2247,591,1466,319,370
Etelä-Karjalan SHP,2035,1519,3150,0.407065471,126498,2343,597,1491,318,375
Etelä-Karjalan SHP,2040,1564,3145,0.412353565,125143,2384,599,1479,318,380
Etelä-Savon SHP,2015,1367,2883,0.43957346,103275,2081,654,1783,302,499
Etelä-Savon SHP,2020,1428,2856,0.406725995,100851,2181,669,1957,295,508
Etelä-Savon SHP,2025,1529,2820,0.383100008,98994,2315,685,2102,289,511
Etelä-Savon SHP,2030,1624,2788,0.368432144,97405,2430,697,2208,285,514
Etelä-Savon SHP,2035,1752,2770,0.36592354,95825,2547,705,2243,283,516
Etelä-Savon SHP,2040,1818,2767,0.375282934,94178,2597,706,2208,284,526
Itä-Savon SHP,2015,1417,3042,0.424133655,43644,2510,579,1634,291,421
Itä-Savon SHP,2020,1497,3006,0.389786727,41966,2646,593,1799,284,432
Itä-Savon SHP,2025,1612,2958,0.358597853,40618,2815,608,1935,277,440
Itä-Savon SHP,2030,1719,2920,0.340021012,39540,2955,619,2036,272,445
Itä-Savon SHP,2035,1867,2893,0.334681741,38603,3100,625,2073,269,446
Itä-Savon SHP,2040,1941,2880,0.342799116,37687,3155,625,2030,269,451
Pohjois-Karjalan SHP,2015,1248,2791,0.466286808,168557,2015,610,895,283,400
Pohjois-Karjalan SHP,2020,1296,2762,0.429195222,167253,2102,621,973,277,405
Pohjois-Karjalan SHP,2025,1375,2730,0.40462794,166263,2219,635,1040,272,405
Pohjois-Karjalan SHP,2030,1456,2705,0.394061259,165351,2325,647,1083,269,404
Pohjois-Karjalan SHP,2035,1560,2692,0.397274972,164082,2428,655,1092,269,406
Pohjois-Karjalan SHP,2040,1618,2690,0.409251063,162388,2473,655,1073,270,410
Pohjois-Savon SHP,2015,1251,3036,0.466120502,248396,2086,627,782,314,390
Pohjois-Savon SHP,2020,1292,3014,0.436921139,248698,2161,637,841,308,391
Pohjois-Savon SHP,2025,1371,2987,0.417434246,249141,2272,651,892,303,390
Pohjois-Savon SHP,2030,1447,2965,0.404076806,249350,2373,663,932,300,392
Pohjois-Savon SHP,2035,1558,2955,0.402551518,248901,2482,672,950,300,392
Pohjois-Savon SHP,2040,1623,2953,0.410941737,247688,2535,674,938,300,397
Keski-Suomen SHP,2015,1146,2959,0.468824933,251761,1779,587,760,309,432
Keski-Suomen SHP,2020,1193,2943,0.446460423,254632,1842,596,814,305,430
Keski-Suomen SHP,2025,1276,2927,0.436268729,256993,1937,609,862,302,428
Keski-Suomen SHP,2030,1347,2916,0.428031161,258655,2016,619,899,300,425
Keski-Suomen SHP,2035,1451,2915,0.428148132,259306,2100,627,913,300,427
Keski-Suomen SHP,2040,1502,2919,0.432360728,259147,2139,630,909,301,437
Etelä-Pohjanmaan SHP,2015,1190,2903,0.448556419,197980,2054,595,899,301,418
Etelä-Pohjanmaa,2020,1219,2873,0.421498428,197530,2118,604,962,295,416
Etelä-Pohjanmaa,2025,1291,2836,0.406412355,197615,2222,617,1016,290,412
Etelä-Pohjanmaa,2030,1356,2811,0.398021524,197711,2312,628,1058,287,411
Etelä-Pohjanmaa,2035,1458,2797,0.395365432,197507,2411,635,1076,286,409
Etelä-Pohjanmaa,2040,1508,2795,0.400910546,196933,2452,636,1064,287,411
Vaasan SHP,2015,1144,3192,0.466172533,170315,2024,496,1113,345,584
Vaasan SHP,2020,1174,3173,0.449587066,174294,2073,499,1166,342,582
Vaasan SHP,2025,1233,3152,0.446478381,177872,2147,506,1202,339,570
Vaasan SHP,2030,1295,3141,0.443966757,180698,2218,512,1236,338,568
Vaasan SHP,2035,1372,3140,0.442102771,182700,2290,517,1256,338,573
Vaasan SHP,2040,1404,3145,0.445858872,184000,2317,518,1248,338,580
Keski-Pohjanmaan SHP,2015,1235,2956,0.439377249,78400,1876,570,830,308,390
Keski-Pohjanmaan SHP,2020,1281,2921,0.418426934,78700,1940,578,895,302,386
Keski-Pohjanmaan SHP,2025,1357,2890,0.411724791,79058,2030,589,938,298,384
Keski-Pohjanmaan SHP,2030,1429,2874,0.406648799,79252,2107,598,974,296,386
Keski-Pohjanmaan SHP,2035,1524,2872,0.404489203,79216,2186,604,986,296,390
Keski-Pohjanmaan SHP,2040,1563,2876,0.409907982,79062,2211,604,974,297,395
Pohjois-Pohjanmaan SHP,2015,1087,3013,0.474934838,407995,1832,589,671,315,324
Pohjois-Pohjanmaan SHP,2020,1136,3001,0.453325143,418780,1906,602,738,311,327
Pohjois-Pohjanmaan SHP,2025,1213,2990,0.442150922,427230,2006,617,797,308,328
Pohjois-Pohjanmaan SHP,2030,1288,2983,0.433246614,433570,2100,630,845,306,328
Pohjois-Pohjanmaan SHP,2035,1390,2980,0.428620341,438115,2197,641,872,306,329
Pohjois-Pohjanmaan SHP,2040,1457,2978,0.428583462,440968,2255,646,879,305,336
Kainuun SHP,2015,1269,2967,0.4635079,75397,2275,735,2042,294,320
Kainuun SHP,2020,1333,2924,0.425084786,72695,2389,751,2290,285,319
Kainuun SHP,2025,1423,2876,0.404874073,70675,2531,769,2485,278,313
Kainuun SHP,2030,1512,2841,0.39079996,68935,2664,784,2621,274,312
Kainuun SHP,2035,1630,2821,0.393116991,67399,2787,792,2644,273,310
Kainuun SHP,2040,1710,2810,0.405369128,65961,2851,792,2578,273,311
Länsi-Pohjan SHP,2015,1209,3188,0.460139569,63189,2261,566,1209,321,272
Länsi-Pohjan SHP,2020,1261,3150,0.426089973,61657,2370,577,1261,313,273
Länsi-Pohjan SHP,2025,1355,3110,0.407343674,60520,2521,591,1355,306,271
Länsi-Pohjan SHP,2030,1440,3080,0.395057391,59555,2652,602,1440,302,270
Länsi-Pohjan SHP,2035,1562,3062,0.394838249,58639,2785,608,1562,301,270
Länsi-Pohjan SHP,2040,1634,3054,0.401311635,57692,2848,608,1634,301,276
Lapin SHP,2015,1374,3030,0.473934715,117987,2217,669,1809,311,299
Lapin SHP,2020,1441,3006,0.43312497,117843,2314,681,2010,305,304
Lapin SHP,2025,1552,2971,0.407741859,118011,2452,698,2194,298,304
Lapin SHP,2030,1631,2946,0.392190613,118087,2558,713,2324,295,303
Lapin SHP,2035,1762,2935,0.3935705,117910,2677,724,2356,295,301
Lapin SHP,2040,1845,2933,0.403797665,117474,2737,727,2308,295,308
